alert_type,detail,layer,location,new_commit,new_date,old_commit,old_date,pair_id,path,severity
schema_field_removed,Existing schema property disappeared.,compatibility,AuthenticationSettingsContract.oAuth2,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,AuthorizationServerCollection.count,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,AuthorizationServerCollection.nextLink,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,AuthorizationServerCollection.value,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,BackendCollection.count,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,BackendCollection.nextLink,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,BackendCollection.value,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,BackendContract.host,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,BackendContract.skipCertificateChainValidation,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,BackendResponse.id,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,BackendUpdateParameters.host,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,BackendUpdateParameters.skipCertificateChainValidation,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,CertificateCollection.count,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,CertificateCollection.nextLink,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,CertificateCollection.value,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,CertificateContract.expirationDate,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,CertificateContract.id,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,CertificateContract.subject,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,CertificateContract.thumbprint,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,CertificateCreateOrUpdateParameters.data,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,CertificateCreateOrUpdateParameters.password,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,DeployConfigurationParameters.branch,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,DeployConfigurationParameters.force,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,GenerateSsoUrlResult.value,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,GroupCollection.count,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,GroupCollection.nextLink,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,GroupCollection.value,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,GroupContract.builtIn,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,GroupContract.description,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,GroupContract.externalId,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,GroupContract.id,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,GroupContract.name,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,GroupContract.type,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,GroupCreateParameters.description,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,GroupCreateParameters.externalId,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,GroupCreateParameters.name,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,GroupCreateParameters.type,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,GroupUpdateParameters.description,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,GroupUpdateParameters.externalId,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,GroupUpdateParameters.name,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,GroupUpdateParameters.type,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,IdentityProviderContract.allowedTenants,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,IdentityProviderContract.clientId,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,IdentityProviderContract.clientSecret,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,IdentityProviderContract.type,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,IdentityProviderList.value,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,IdentityProviderUpdateParameters.allowedTenants,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,IdentityProviderUpdateParameters.clientId,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,IdentityProviderUpdateParameters.clientSecret,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,LoggerCollection.count,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,LoggerCollection.nextLink,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,LoggerCollection.value,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,LoggerCreateParameters.credentials,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,LoggerCreateParameters.description,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,LoggerCreateParameters.isBuffered,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,LoggerCreateParameters.type,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,LoggerResponse.credentials,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,LoggerResponse.description,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,LoggerResponse.id,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,LoggerResponse.isBuffered,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,LoggerResponse.type,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,LoggerUpdateParameters.credentials,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,LoggerUpdateParameters.description,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,LoggerUpdateParameters.isBuffered,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,LoggerUpdateParameters.type,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,OAuth2AuthenticationSettingsContract.authorizationServerId,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,OAuth2AuthenticationSettingsContract.scope,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,OAuth2AuthorizationServerContract.authorizationEndpoint,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,OAuth2AuthorizationServerContract.authorizationMethods,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,OAuth2AuthorizationServerContract.bearerTokenSendingMethods,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,OAuth2AuthorizationServerContract.clientAuthenticationMethod,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,OAuth2AuthorizationServerContract.clientId,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,OAuth2AuthorizationServerContract.clientRegistrationEndpoint,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,OAuth2AuthorizationServerContract.clientSecret,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,OAuth2AuthorizationServerContract.defaultScope,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,OAuth2AuthorizationServerContract.description,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,OAuth2AuthorizationServerContract.grantTypes,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,OAuth2AuthorizationServerContract.id,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,OAuth2AuthorizationServerContract.name,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,OAuth2AuthorizationServerContract.resourceOwnerPassword,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,OAuth2AuthorizationServerContract.resourceOwnerUsername,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,OAuth2AuthorizationServerContract.supportState,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,OAuth2AuthorizationServerContract.tokenBodyParameters,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,OAuth2AuthorizationServerContract.tokenEndpoint,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,OAuth2AuthorizationServerUpdateContract.authorizationEndpoint,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
